x,y,labels
0.8089260189999976,-0.6038813549999986,1
1.0222575539999994,-0.6696136989999957,-1
1.0163265400000014,-0.6804722549999979,9
0.7099881299999993,-0.646561755999997,30
1.0188163540000021,-0.6932902070000041,33
0.7524596820000014,-0.5796663739999985,1
0.7908824780000003,-0.6321017599999976,1
0.9190997979999976,-0.7178143659999989,8
1.0127033340000011,-0.6707396810000006,9
0.8981066200000001,-0.6403074130000022,5
0.9539475179999996,-0.703435601999999,19
0.8834644240000031,-0.7490588170000052,8
0.8785256299999986,-0.7508480110000022,8
0.947670463999998,-0.6463140599999946,13
0.7749783809999968,-0.6041781680000042,1
0.8019460969999983,-0.5891433500000005,0
0.6565659950000011,-0.6075646019999965,3
0.6841126269999975,-0.6667377680000044,30
0.8991615380000013,-0.6414053069999994,5
0.7817864220000033,-0.695905874999994,1
0.7737869680000031,-0.6841731650000042,1
0.6990112149999987,-0.624480933000001,12
0.9021413270000024,-0.6626051110000049,5
0.6905675029999969,-0.6210258539999955,12
0.7193424880000023,-0.5959102220000005,4
0.6804294900000016,-0.6402539070000017,12
0.8338651819999967,-0.6437419450000021,6
0.8339603450000013,-0.6449665199999971,6
0.7558487450000015,-0.6311895080000056,1
0.8643202920000022,-0.7267838039999929,8
0.7178425130000008,-0.5667346150000014,4
0.8378114189999977,-0.7207113359999937,8
0.910286120000002,-0.6904151749999983,8
0.9706804209999972,-0.7219808349999965,19
0.8518040720000002,-0.6856349199999983,8
0.7952746650000009,-0.6621876130000004,1
0.7988850859999985,-0.6610680449999933,1
0.852731587000001,-0.7013904739999929,8
0.8443988659999988,-0.6606028100000003,6
0.8577427390000025,-0.6697868360000001,6
0.9653952359999992,-0.657864269000001,13
0.7799750539999977,-0.6309373769999951,1
0.8932234829999999,-0.6315343699999971,5
0.9747938849999968,-0.6695845320000018,25
0.8003334949999967,-0.7000864649999983,1
0.7919275929999969,-0.6329264560000071,1
0.9715417580000008,-0.7607649020000053,29
0.7945244410000001,-0.6476073179999986,1
0.8451318729999997,-0.7271999639999933,8
0.7775452509999994,-0.6143448729999932,1
0.7802537900000033,-0.6666632700000008,1
0.8302863159999987,-0.6846667169999989,28
0.8435493830000027,-0.6432342669999969,6
0.8020517209999979,-0.6824649120000004,1
0.8924222650000004,-0.7125650349999972,8
0.7508324639999984,-0.6052247460000046,1
0.8813486230000009,-0.6745257879999969,6
0.7917504240000001,-0.6620886970000015,1
0.8577427390000025,-0.6697868360000001,6
0.7786365360000005,-0.724339889999996,22
0.7825825179999981,-0.7049176379999977,1
0.8900869140000012,-0.7049962459999932,8
0.8484961070000026,-0.7355327920000008,8
0.7595207359999989,-0.6139083639999967,1
0.947670463999998,-0.6463140599999946,13
0.7399632779999976,-0.6422705869999987,1
0.8751349389999987,-0.7361217870000019,8
0.8919903840000032,-0.6114615019999974,5
0.8962675599999983,-0.7126783920000008,8
0.9027410939999996,-0.7182653790000018,8
0.6870979620000028,-0.6262445689999936,12
0.9392161640000012,-0.7468778140000012,27
0.9309349449999972,-0.717171394999994,8
0.9351047789999996,-0.7527113520000057,27
0.7513052210000026,-0.6036105849999984,1
0.8960109650000021,-0.6242790649999961,5
0.8927530309999978,-0.6241938959999942,5
0.7524457279999979,-0.5808869140000041,1
0.7799603570000002,-0.6321254409999995,1
0.7870172299999965,-0.6455055950000029,1
0.9264487120000028,-0.768510446999997,8
0.7749473439999974,-0.6616553620000047,1
0.9608075989999988,-0.654721330000001,13
0.7687011189999993,-0.6153380739999932,1
0.8238454379999993,-0.6163329419999997,1
0.705033911000001,-0.6137067840000014,4
0.7513203660000016,-0.6021078720000048,1
0.9346790900000029,-0.6367068269999976,21
0.7616780339999991,-0.5582556640000007,1
0.7411138949999979,-0.6195001709999985,1
0.7232076660000004,-0.6129692150000068,4
0.8655880290000013,-0.7648501919999973,8
0.8902222440000003,-0.7652157809999949,8
0.8898289420000012,-0.7529672900000008,8
0.9199057009999976,-0.7090064909999967,8
0.8682319699999965,-0.7050414229999973,8
0.8457480229999987,-0.7075112450000063,8
0.9647221190000009,-0.717243057999994,19
0.8923355109999989,-0.7137778980000036,8
0.9066294149999976,-0.7337821440000027,8
0.7519161519999997,-0.6489258879999937,1
0.7550874049999976,-0.6659892090000028,1
0.7029390619999987,-0.6281656980000037,12
0.7390369490000026,-0.6388363209999994,1
0.8854461330000021,-0.7019458879999974,8
0.7426412439999979,-0.6616257339999976,1
0.7835220210000031,-0.5931256709999957,1
0.7575705209999981,-0.6417775219999982,1
0.7411138949999979,-0.6195001709999985,1
0.7041968360000013,-0.6355017099999998,12
0.8819497659999982,-0.6473673969999965,5
0.9580363290000022,-0.7326093289999989,19
0.8077869620000016,-0.7301710469999989,22
0.7420989669999969,-0.6054809799999958,1
0.7285275600000034,-0.6621501129999956,1
0.7623259550000014,-0.5966718229999941,1
0.7951972520000012,-0.5865040099999987,0
0.973434515000001,-0.7790653539999965,29
0.7917631589999985,-0.6572407339999984,1
0.7742826209999976,-0.613083532999994,1
0.7068459569999987,-0.6306865530000039,12
0.7894402709999966,-0.6668944500000009,1
0.7732965929999978,-0.6628200399999997,1
0.9415923219999982,-0.7272612980000019,19
1.00406306,-0.6961496779999976,2
0.8813486230000009,-0.6745257879999969,6
0.902008373000001,-0.7746436670000065,8
0.8402989559999978,-0.7036853460000003,8
0.779012821000002,-0.6642086920000025,1
0.7802945840000035,-0.6642393629999929,1
0.7388443700000025,-0.6594961960000063,1
0.780817233999997,-0.663038677000003,1
1.0193992370000018,-0.6750494850000024,9
0.8186192940000012,-0.6312673009999941,1
0.8836003609999992,-0.7564058460000069,8
0.7478883799999991,-0.6682331819999945,1
0.7558728930000029,-0.6595123480000069,1
0.7367434740000007,-0.6545792050000045,1
0.7050449090000015,-0.6487457119999931,30
0.7838911540000026,-0.6153996230000018,1
0.8850261629999991,-0.6755272900000051,6
0.7526428019999969,-0.5638212700000054,1
0.9314289570000014,-0.7100627939999953,19
0.8540640860000009,-0.6719317860000018,6
0.9536434090000014,-0.7280147499999998,19
0.8008296389999998,-0.6684158489999987,1
0.7749590580000003,-0.6945033810000041,1
0.8050787789999987,-0.7418637469999965,22
0.8867491780000023,-0.6514696200000003,5
0.9248083829999983,-0.6463131900000008,21
0.6966590680000024,-0.6280072830000023,12
0.8822590320000003,-0.7636742220000059,8
0.7919380350000012,-0.645097285999995,1
0.9155329820000021,-0.6435799319999944,5
0.7766867839999989,-0.7355878749999931,22
0.8949166660000003,-0.7573067280000032,8
0.809143308000003,-0.6065565509999971,1
0.8846065239999987,-0.7650158130000051,8
0.8519589850000031,-0.691230841999996,8
0.9550217330000024,-0.7901585270000027,18
0.9099862059999992,-0.7173030969999985,8
0.9400212850000004,-0.6456794470000062,13
0.9319612219999982,-0.7130821930000053,19
0.7504039849999984,-0.6600642779999929,1
0.8809084199999972,-0.7117364209999977,8
0.7951112619999989,-0.7036070799999976,1
0.6867501179999991,-0.6144121399999989,12
0.6749774479999999,-0.6237710390000046,3
0.7745056460000015,-0.6057965859999968,1
0.6633850229999965,-0.6272835919999977,3
0.8897605479999982,-0.6279987970000036,5
0.7985048609999978,-0.6683518629999979,1
0.8299467189999987,-0.6424300609999989,6
0.7863708539999976,-0.6425167830000049,1
0.8093017570000001,-0.7015717400000057,28
0.9588524719999968,-0.7509332639999968,27
0.8991050260000009,-0.7167391689999931,8
0.7528641250000021,-0.5844405689999945,1
0.8804020829999999,-0.7528946980000057,8
0.8050343459999993,-0.7332961609999984,22
0.7804409579999998,-0.603540663000004,1
0.8765104610000023,-0.6336853819999959,5
0.931587057999998,-0.7425633710000028,34
0.9328121320000022,-0.6442905199999984,21
0.8913164390000006,-0.6311181909999988,5
0.8776180190000034,-0.6805677429999974,8
0.8780925710000034,-0.749331742999999,8
0.7896352369999988,-0.6900233839999999,1
0.7411138949999979,-0.6195001709999985,1
0.7291267869999984,-0.6046419569999983,4
0.8752881930000029,-0.7240253850000045,8
0.8106270629999983,-0.6138246550000019,1
0.9252739829999967,-0.6595884850000004,7
0.9169512949999971,-0.7445465010000021,8
0.7593463879999973,-0.6418280940000045,1
0.6734142019999965,-0.6369506989999962,3
0.9524304119999982,-0.7508152709999933,27
0.7769336810000027,-0.5902574840000057,1
0.7555006959999986,-0.6344184799999937,1
0.9421986270000032,-0.6541762100000028,13
0.8903952300000029,-0.6476075860000066,5
0.9394444189999972,-0.6895967680000012,16
0.8950669350000027,-0.6496181370000045,5
0.7478990050000007,-0.6439627900000033,1
0.946702369999997,-0.656117076000001,13
0.7727977799999977,-0.6834682759999993,1
0.7444624379999993,-0.5758573829999989,1
0.7593463879999973,-0.6418280940000045,1
0.7759636389999969,-0.6155173719999993,1
0.6999993020000019,-0.6143414860000007,12
0.6892767989999982,-0.5352799439999956,32
0.7511510389999998,-0.5759693170000021,1
0.8530801300000022,-0.6769301939999934,6
0.791534366999997,-0.648728294999998,1
0.8776055599999992,-0.667877617000002,6
0.7798336540000008,-0.6107922730000013,1
0.8931794060000016,-0.6346567639999989,5
0.8807790760000032,-0.7213770249999953,8
0.7624436279999998,-0.583049974000005,1
0.8950660690000021,-0.7424225759999956,8
0.8674286870000003,-0.6263425650000016,5
0.9330256770000034,-0.7196650610000006,19
0.8823661779999981,-0.6677657940000046,6
0.7683733860000004,-0.6217677129999971,1
0.7986995870000015,-0.6598523939999978,1
0.738820644999997,-0.7173661599999974,11
0.9561957310000012,-0.7080825660000016,19
0.9962682540000004,-0.7068811420000003,2
0.8903952300000029,-0.6476075860000066,5
0.9085620970000008,-0.6489928940000027,5
0.8799407110000033,-0.7003660099999962,8
0.6904233420000025,-0.6133058110000036,12
0.7399280380000022,-0.5769842509999991,1
0.8301744870000007,-0.6780191889999969,28
0.7220544239999995,-0.5552118269999937,4
0.8701117290000013,-0.699537762999995,8
0.7264165070000033,-0.6321658049999996,4
0.7126826430000008,-0.5633677959999943,4
0.9498277510000008,-0.7226065549999987,19
0.7658249819999979,-0.5805913100000026,1
0.9244140249999973,-0.7325867680000044,8
0.7501151590000035,-0.5512010449999991,1
0.8888142779999981,-0.7162578709999963,8
0.8616374229999977,-0.6548568599999953,5
0.7430547530000027,-0.6025754169999971,1
0.7759371389999998,-0.6021765960000067,1
0.9098766420000004,-0.7271389149999976,8
0.937431969000002,-0.7664582350000018,27
0.9177785529999979,-0.7216850300000033,8
0.7666676589999994,-0.5894668910000007,1
0.7373662010000004,-0.7360881980000045,11
0.710040352,-0.6656679099999963,30
0.9494856490000032,-0.7705789430000038,27
0.8599541070000001,-0.7103645650000061,8
0.9153234380000016,-0.7280830589999994,8
0.9225370779999976,-0.774453593000004,8
0.9034464389999995,-0.7558010999999993,8
0.9605922710000029,-0.7580024519999995,27
0.7269288000000032,-0.5779023810000012,4
0.7477688029999996,-0.5552458490000021,1
0.7272661769999971,-0.5791293200000069,4
0.7754395299999999,-0.6333148469999941,1
0.7694073819999971,-0.6808374799999939,1
0.7492782739999981,-0.548001002999996,1
0.7909088890000007,-0.6037336320000009,1
0.7524827140000028,-0.735720869000005,11
0.9285695219999964,-0.648870966000004,21
0.7388210450000017,-0.6449136060000029,1
0.7788771550000035,-0.7088401059999967,1
0.7799073119999989,-0.6995101960000056,1
0.7361853159999967,-0.7239093919999959,11
0.8562144429999989,-0.6548003890000018,6
0.8460840309999966,-0.6844851400000067,35
0.9395314960000009,-0.6816825410000007,16
0.9692316340000032,-0.7256277710000063,19
0.9416616970000008,-0.7248126749999955,19
0.9554364009999999,-0.6796529220000025,16
0.9039190350000011,-0.6303960319999931,5
0.7480623499999979,-0.6828016620000028,1
0.9196118309999974,-0.6755396359999963,7
0.8778588930000026,-0.6525739249999987,5
0.6573219320000021,-0.6064582949999959,3
0.9399019000000024,-0.6546710479999973,13
0.7874022640000007,-0.6936208350000044,1
0.8008085519999995,-0.704636899999997,1
0.9251018599999979,-0.6719923069999965,7
0.7912053860000015,-0.6852148969999945,1
0.8340422320000016,-0.6743689909999944,35
0.7986547969999975,-0.7287603719999964,22
0.7634160670000014,-0.6422645690000053,1
0.7912053860000015,-0.6852148969999945,1
0.6573213200000012,-0.6059276889999978,3
0.7711836459999972,-0.6652028660000013,1
0.6824934600000034,-0.6267708889999994,12
0.7252941509999999,-0.5693312030000044,4
0.9609706190000012,-0.7259673220000025,19
0.7904550639999997,-0.7261972040000018,22
0.9442371029999991,-0.6540957640000045,13
0.8078886690000004,-0.7229295230000048,22
0.6583014120000001,-0.6151494690000021,3
0.6775118870000014,-0.6178021350000051,3
0.8000474680000025,-0.7049707489999975,1
0.7610445859999971,-0.5988489989999977,1
0.7680658949999994,-0.5675409349999967,1
0.906386906999998,-0.7154715110000041,8
0.9084305350000008,-0.6385095260000071,5
0.7653345929999986,-0.5836577609999978,1
1.0155715559999976,-0.7054994559999983,33
0.6735577660000018,-0.628537730000005,3
0.9857410079999979,-0.6968105720000041,2
0.8664011600000023,-0.7059735050000029,8
0.8617677780000008,-0.7128469419999988,8
0.8576152690000001,-0.6801031149999943,6
0.9729666120000005,-0.6928374539999993,2
0.8854875350000029,-0.7264220450000067,8
0.9808740510000008,-0.6599920139999966,25
0.8765410009999997,-0.6292530850000021,5
0.9190869729999988,-0.7676053469999999,8
0.7590114950000029,-0.5645185390000051,1
0.8649667700000023,-0.6294168029999979,5
0.9638149740000016,-0.7857009770000047,29
0.7834983059999985,-0.6096474940000007,1
0.8947003429999967,-0.6488874620000047,5
1.0097935989999982,-0.8212707090000038,-1
0.8776690799999969,-0.6292847659999978,5
0.9713397789999972,-0.6889999119999999,16
0.7709486729999995,-0.5764293240000029,1
0.980039853000001,-0.655800725000006,25
0.9475050839999994,-0.7066235930000033,19
0.7704868479999973,-0.6218250040000015,1
0.8083247080000007,-0.6244325520000018,1
0.9018738449999972,-0.6280381440000014,5
0.7737144150000006,-0.6531337440000016,1
0.9873303979999974,-0.673092104999995,25
0.7868757319999986,-0.6174050439999945,1
0.9761128729999982,-0.673700783000001,25
0.780557623,-0.6618168020000041,1
0.8982607530000024,-0.7164056900000021,8
0.8837508809999974,-0.7343486249999955,8
0.8788295949999991,-0.7289489749999944,8
0.9807921310000012,-0.6661717000000067,25
0.7769276790000035,-0.7162684139999982,1
0.7907916369999981,-0.6985999129999954,1
0.8190643169999987,-0.7002871659999954,28
0.7541963809999999,-0.5833732560000016,1
0.7959910390000005,-0.6305424890000069,1
0.7953581659999998,-0.6609802170000023,1
0.7950922679999977,-0.6719040180000064,1
0.7120469319999998,-0.6236198790000032,4
0.8849178540000011,-0.7564564240000067,8
0.8009388079999978,-0.5891219970000066,0
0.9948316979999988,-0.7854866579999964,15
0.9296612240000002,-0.8040151099999946,18
0.9195203680000006,-0.7609215370000015,8
0.9045023130000018,-0.7705920989999981,8
0.8013551330000013,-0.645341277,1
0.8737657369999994,-0.6992960470000043,8
0.9911096229999998,-0.6969851519999963,2
0.7806451060000015,-0.7911120090000026,31
0.7189754730000004,-0.6382941450000033,4
0.9450189490000014,-0.7624211440000009,27
0.9539475179999996,-0.703435601999999,19
0.9324950029999995,-0.7355943529999962,34
0.905792458999997,-0.7628772930000025,8
0.9017857930000021,-0.6699003979999958,10
0.773120341000002,-0.5666376409999998,1
0.9263442880000028,-0.7623782120000016,8
0.9074370209999998,-0.6932577850000001,8
0.8751349389999987,-0.7361217870000019,8
0.8845280439999996,-0.7719352200000031,8
0.9429198449999988,-0.663901789999997,13
0.8789071039999996,-0.7617761770000016,8
0.7711161100000012,-0.5764346880000062,1
0.8753674239999967,-0.6276209929999936,5
0.849334313,-0.6659942010000037,6
0.8174594850000005,-0.6067193260000039,1
0.9075099080000016,-0.6896054359999937,8
0.8998498340000012,-0.7262199470000041,8
0.7892819659999972,-0.6199707680000017,1
0.8936218629999999,-0.7167074339999999,8
0.8615139159999998,-0.7348205189999959,8
0.9932108280000024,-0.7839629059999993,15
0.8548105280000016,-0.7163095420000047,8
0.8857402880000009,-0.6315905679999929,5
0.7551379579999988,-0.6647719200000068,1
0.7649531590000009,-0.6608102430000002,1
0.8823483429999968,-0.7568247260000049,8
0.7730910900000012,-0.6761736790000015,1
0.7939359089999982,-0.6256802780000044,1
0.6934717190000015,-0.6399894230000029,12
0.7701448090000014,-0.6840889159999932,1
0.6757497099999981,-0.6177521049999939,3
0.8085902620000027,-0.6664869290000013,1
0.921008766,-0.7572852349999977,8
0.7793434900000022,-0.6720255489999971,1
0.9945878320000006,-0.6573680590000066,25
0.9122743200000016,-0.6347461459999977,5
0.9071533150000022,-0.6396805720000032,5
0.7873803290000012,-0.624428666,1
0.9182755619999979,-0.6419373920000027,5
0.7760185429999993,-0.6155204260000033,1
0.7694162720000008,-0.6833741049999986,1
0.9955370529999996,-0.6762261679999995,9
0.7532520939999969,-0.6465368740000059,1
0.7775583270000013,-0.6155582490000029,1
0.7462599739999973,-0.6633322939999999,1
0.8297421409999971,-0.6691587840000041,6
0.8025392810000014,-0.6818181369999934,1
0.7059319219999978,-0.6511533280000066,30
0.7158488179999978,-0.6537478959999987,30
0.7296477880000012,-0.6580279960000013,1
0.7413698619999991,-0.7152752009999972,11
0.9119782570000012,-0.7030952599999978,8
0.8999542560000009,-0.7164628539999995,8
0.9198454049999968,-0.7694872769999961,8
0.9092402839999992,-0.6527475799999962,5
0.902805465,-0.7093420839999993,8
0.9076789399999968,-0.7565234040000064,8
0.9210288840000018,-0.7707518910000033,8
0.9305201920000029,-0.7545426490000011,27
0.7664469280000006,-0.6297946669999988,1
0.9096642519999988,-0.7427288150000066,8
0.9403481949999986,-0.7296768899999933,19
0.9309475640000002,-0.7897674660000007,18
0.9210546159999992,-0.7511411509999988,8
0.952187176999999,-0.6893509239999958,16
0.879996761000001,-0.7618142040000038,8
0.9337582490000004,-0.7870019199999945,18
0.8846735320000008,-0.7260992369999997,8
0.919576425999999,-0.7767906010000019,8
0.7261908770000005,-0.653067441999994,1
0.8635665190000026,-0.6945545810000056,8
0.8853662459999967,-0.7362652169999961,8
0.9355315020000036,-0.7207583219999947,19
0.7051057749999998,-0.6419518470000014,30
0.7278067339999978,-0.5512042680000064,4
0.7198705160000003,-0.5646739150000002,4
0.7946704029999978,-0.6317854309999973,1
0.7220493949999991,-0.5658897269999983,4
0.8968885860000029,-0.6282031920000009,5
0.9029580850000016,-0.6931959930000033,8
0.7981246229999996,-0.6038938389999942,1
0.80766268,-0.740031677999994,22
0.7043880820000012,-0.6268278579999986,12
0.9017491399999996,-0.7262754220000005,8
0.9448723040000004,-0.7315566630000063,19
0.790587275,-0.7165004590000024,1
0.7429045459999983,-0.6758329980000042,1
0.9480809650000026,-0.6628332220000033,13
0.9108576650000018,-0.6519956289999982,5
0.8179181619999979,-0.6168282809999965,1
0.7223542730000005,-0.5842271690000018,4
0.7662569140000031,-0.5744977290000008,1
0.9009461090000029,-0.7729044390000013,8
0.9131510679999976,-0.6495574310000052,5
0.7670574149999965,-0.5894770510000029,1
0.8740325449999986,-0.7480028140000029,8
0.8793917639999975,-0.7538952959999959,8
0.7647280449999982,-0.5612723119999998,1
0.7560949309999998,-0.6446594009999984,1
0.8415874889999984,-0.7305583389999981,8
0.7787174050000019,-0.6714820360000004,1
0.8504240319999994,-0.6270290169999981,5
0.9580316480000022,-0.7167155780000058,19
0.8412897469999976,-0.6281423620000055,6
0.8165962320000021,-0.6191614800000025,1
0.7711290860000021,-0.6883094039999946,1
0.7628461819999971,-0.6847892809999934,1
0.7641974750000031,-0.6686549169999978,1
0.8807815190000028,-0.6266801120000025,5
0.9453528290000008,-0.6979917550000039,19
0.9912626670000008,-0.6603055580000046,25
0.9095730379999978,-0.7501176389999955,8
0.9144293259999968,-0.7240279939999965,8
1.0193992370000018,-0.6750494850000024,9
0.9034777609999978,-0.7324891930000064,8
0.8644936780000023,-0.6391579999999948,5
0.9056886250000034,-0.6699922399999991,7
0.8374890079999986,-0.6462644589999941,6
0.7303341590000016,-0.6373803900000041,1
0.7504564520000017,-0.6052180009999972,1
0.8093017570000001,-0.7015717400000057,28
0.7322144829999999,-0.6253286630000048,4
0.7875994709999999,-0.6474171109999958,1
0.8032500050000024,-0.7405895339999944,22
0.8010648500000029,-0.6894726329999941,1
0.8950032779999972,-0.6215281599999969,5
0.9061125930000032,-0.6740398120000037,7
0.9672157039999972,-0.720664468999999,19
0.755929033000001,-0.6573897250000016,1
0.9476417639999966,-0.7723081630000053,27
0.7538634539999975,-0.6150197000000048,1
0.9096642519999988,-0.7427288150000066,8
0.977906402000002,-0.7511090649999943,36
0.901370624000002,-0.7299559949999974,8
0.8994101589999985,-0.6241312660000062,5
0.8449664199999987,-0.6452302419999967,6
0.7549912500000033,-0.7191136800000066,11
0.7617498609999984,-0.7002936970000064,1
0.7693787930000013,-0.6639422410000009,1
0.7803138149999995,-0.6642428300000063,1
0.8031826289999984,-0.6615366009999946,1
0.762760741000001,-0.6455594549999972,1
0.7480462839999973,-0.6415279520000041,1
0.8515342210000014,-0.7256383059999933,8
1.015613895000001,-0.8139120870000056,-1
0.7999788269999968,-0.6063447110000055,1
0.8804581480000024,-0.748259977999993,8
0.8766079640000015,-0.6276440630000053,5
0.7488097370000021,-0.6038990330000047,1
0.8823336700000013,-0.6278417909999945,5
0.8820148260000025,-0.6282051729999978,5
0.8835001870000028,-0.6278766979999943,5
0.8432086199999986,-0.7330387129999991,8
0.9460754529999988,-0.7509429680000039,27
0.8024105699999993,-0.6684545189999938,1
0.8279910409999971,-0.66911451,35
0.8404253420000032,-0.6578260090000043,6
0.808593209999998,-0.6655772339999971,1
0.8172552739999972,-0.6421079290000051,-1
0.8087238920000033,-0.6560243779999979,1
0.8968116830000028,-0.7489114619999953,8
0.9096188290000028,-0.6762778049999979,7
0.8699805319999996,-0.6824591790000056,8
0.7512925240000001,-0.604636854000006,1
0.880791760000001,-0.7501848069999966,8
0.9643132229999978,-0.6610010819999985,13
0.8266639400000031,-0.6822523689999969,28
0.7622121650000011,-0.5762131230000023,1
0.8957652799999991,-0.6489164940000052,5
0.8769858550000009,-0.7337361670000035,8
0.8093052319999998,-0.6065583889999999,1
0.8815976989999967,-0.6277580819999997,5
0.7495335899999986,-0.5564924990000009,1
0.937718623000002,-0.6406137670000049,21
0.7948025749999985,-0.6305114660000015,1
0.8899364359999993,-0.6374869920000066,5
0.7972519930000033,-0.6610264349999966,1
0.8959780140000007,-0.624275756000003,5
0.8080188079999999,-0.6649596440000067,1
0.923694071,-0.6444547800000038,5
0.8150361860000004,-0.689508802000006,28
0.7845158419999976,-0.6976791579999997,1
0.9580658080000006,-0.6463605059999935,13
0.8602905699999965,-0.7152436770000037,8
0.8809940399999974,-0.7042774650000041,8
0.8657439870000019,-0.7215020699999997,8
0.8396788499999985,-0.7366020359999936,8
0.779012821000002,-0.6642086920000025,1
0.8011589939999979,-0.6803834250000023,1
0.9403152929999976,-0.6577614720000042,13
0.7620234879999971,-0.6868428310000071,1
0.916904160999998,-0.7482101169999993,8
0.8668834509999996,-0.6440921159999959,5
0.8840570150000033,-0.7738232460000063,8
0.7698720400000028,-0.6675955780000038,1
0.9068818029999974,-0.7300988049999972,8
0.9066619279999985,-0.7694526789999969,8
0.7131689899999998,-0.5364861150000024,32
0.7381351260000031,-0.5599494540000052,1
0.7401437540000018,-0.5453788979999956,1
0.7784250189999966,-0.6702715029999949,1
0.7806160490000025,-0.7142348590000012,1
0.7423584880000007,-0.5417975280000036,-1
0.6850833900000026,-0.6112017159999965,3
0.7786611419999971,-0.6387095940000052,1
0.9809658889999966,-0.7787609800000013,29
0.8822069140000011,-0.6987756089999948,8
0.8362272489999967,-0.648663182000007,6
0.7502053689999997,-0.6229761769999982,1
0.7560622720000012,-0.6469980260000057,1
0.8978951280000018,-0.6240966050000054,5
0.7387575249999969,-0.6643592660000053,1
0.7632092380000017,-0.7199150120000013,11
0.920529260000002,-0.6941557939999967,7
0.9231431500000014,-0.6973706680000049,7
0.9108407610000028,-0.7149546339999944,8
0.9191166740000014,-0.6972453049999956,7
0.9259198119999964,-0.6787269670000029,7
0.9322225820000014,-0.6834327790000003,7
0.9235220919999988,-0.7206306890000036,8
0.9066055219999996,-0.6937510080000067,8
0.9141568909999976,-0.6647131379999962,7
0.7721485770000028,-0.6202852830000012,1
0.7026962670000003,-0.5277681249999944,32
0.9636011059999988,-0.6551696819999933,13
0.8862682769999992,-0.7565067069999998,8
0.8534539670000001,-0.7280023339999957,8
0.9559566329999996,-0.6804123059999938,16
0.7898361760000014,-0.6632454169999988,1
0.926261042,-0.7660683980000016,8
0.9257642009999998,-0.6492096279999942,21
0.9315789130000028,-0.7771971079999958,18
0.7605523229999989,-0.5901532860000032,1
0.8663033099999993,-0.7142385679999991,8
0.9551219459999984,-0.6769650140000039,16
0.8562307790000006,-0.6238964060000001,5
0.9235439839999984,-0.7512103849999932,8
0.8792700899999986,-0.7434714470000046,8
0.8961635989999976,-0.7482856120000037,8
0.8654685580000034,-0.7734897280000013,8
0.8236275960000015,-0.6982170050000036,28
0.8803465129999992,-0.7571181290000055,8
0.8941828150000006,-0.7235997469999944,8
0.9686156799999992,-0.6886706789999977,16
0.9354329210000004,-0.6685043410000021,21
0.6924668979999993,-0.6811762869999995,30
0.7060099079999986,-0.668675965999995,30
0.8900816809999981,-0.7684306120000031,8
0.8748827880000007,-0.7522323110000002,8
0.8866686849999965,-0.6573500930000051,5
0.7834056559999993,-0.643659581999998,1
0.8565470570000002,-0.6956045259999968,8
0.7736920119999979,-0.6470593970000067,1
0.7658612820000028,-0.6565633630000036,1
0.7697116510000015,-0.6688069460000037,1
0.8107645700000035,-0.7444635049999988,39
0.8016903299999996,-0.7037920650000018,1
0.9148079590000008,-0.6714629749999972,7
0.658182017999998,-0.5975744600000041,3
0.922305152,-0.6462298090000047,5
0.8979984320000014,-0.6292892430000023,5
0.7524325429999976,-0.7220112840000041,11
0.7709807439999992,-0.6834132999999979,1
0.7524736419999982,-0.6113264159999972,1
0.8492204900000004,-0.7051761059999961,8
0.8445800969999979,-0.701701909999997,8
0.901805318000001,-0.7385842500000024,8
0.8558703019999996,-0.658805092999998,6
0.8557508729999981,-0.7151148669999969,8
1.0050116219999978,-0.6608707649999985,9
0.7587398780000001,-0.5891186340000019,1
0.8506106740000021,-0.6270343049999951,5
0.8919903840000032,-0.6114615019999974,5
0.7621838960000034,-0.6954108350000041,1
0.8961457090000025,-0.6626972340000066,5
0.7597411949999966,-0.7083439419999991,1
0.7696262790000006,-0.6846000219999979,1
0.7512914770000023,-0.6049043919999946,1
0.9995320570000032,-0.6906727770000032,9
0.6868866960000021,-0.6095011160000041,3
1.0054462279999967,-0.6662195549999979,9
1.0137876430000006,-0.6731828340000021,9
0.8678772049999992,-0.6959398409999977,8
1.0055218299999993,-0.6622414480000032,9
0.9663266960000029,-0.6580640210000013,13
0.6808177639999968,-0.6468756710000036,30
0.8793050399999984,-0.7606783589999964,8
1.0131092250000011,-0.6636041470000009,9
0.9021767759999976,-0.7625715279999952,8
0.8994101589999985,-0.6241312660000062,5
0.7803087469999994,-0.6117182020000058,1
0.9890605739999998,-0.6605604909999983,25
0.7108646020000009,-0.5966590390000022,4
0.9566849229999974,-0.7235227110000011,19
0.6976827510000021,-0.6147261339999943,12
0.8059255929999978,-0.6721887289999984,1
0.8956282099999981,-0.7690722589999979,8
0.9482246860000032,-0.6495135779999971,13
0.6891107840000004,-0.6127456389999963,12
0.6699352380000008,-0.6236324270000041,3
0.8866865620000013,-0.6547975400000041,5
0.8141628110000028,-0.6039943469999969,1
0.8881701600000014,-0.6295477449999964,5
0.7113659769999998,-0.5364864090000054,32
0.8548403899999997,-0.6819593339999983,6
0.7728611759999993,-0.5814035410000002,1
0.8167447539999984,-0.6932371980000056,28
0.7445117079999974,-0.7349006879999962,11
0.7833599929999977,-0.6059971560000008,1
0.8432060470000025,-0.6588904150000019,6
